              3846.5,-0.002182137269668166,  -1.208610648006628,                   0,  -6335285.084560018,   205.7481422335126,  -2405118.016830736,  -6335528.041288856,                   0,  -2405775.851202286
                3847,-0.002084817161360463,  -1.208722352301348,                   0,  -6336732.270654448,   131.6839439291065,  -2401770.765343694,  -6336887.614556233,                   0,  -2402191.537315094
              3847.5,-0.001977580903915923,  -1.208832527500315,                   0,  -6338175.790469934,   59.01431132828115,  -2398418.300278937,  -6338245.160307954,                   0,  -2398606.454922355
                3848,-0.00186082498240519,  -1.208947070396291,                   0,  -6339594.684029678,   5.647888395189767,  -2395003.678122016,  -6339600.678109389,                   0,  -2395020.605170789
              3848.5,-0.00173506044396389,  -1.209071911859116,                   0,  -6341007.319294821,  -39.66870211330121,  -2391571.388087305,  -6340954.167526556,                   0,  -2391433.989207359
                3849,-0.001600990240997263,  -1.209212822096979,                   0,  -6342446.760564118,  -105.9533268040535,   -2388212.19825651,  -6342305.628126126,                   0,  -2387846.608179278
              3849.5,-0.001459412174673028,   -1.20937525772636,                   0,   -6343891.12868233,  -177.4513600871244,  -2384870.252600241,  -6343655.059475415,                   0,     -2384258.463234
                3850,-0.001311161811869974,  -1.209564370171514,                   0,  -6345317.159003547,  -236.6888354937466,  -2381485.277806647,  -6345002.461142389,                   0,  -2380669.555519229
              3850.5,-0.001157074211022082,  -1.209785029360823,                   0,  -6346705.592641657,  -269.1753370348442,  -2378007.348285802,  -6346347.832695663,                   0,  -2377079.886182908
                3851,-0.0009979531231614869,  -1.210041830591022,                   0,  -6348045.881274879,  -266.9651993232634,  -2374409.109082734,  -6347691.173704506,                   0,  -2373489.456373229
              3851.5,-0.0008345543645590462,  -1.210339066389656,                   0,  -6349338.766932475,  -230.6062202877808,  -2370692.473138097,   -6349032.48373883,                   0,  -2369898.267238626
                3852,-0.0006675865482081722,  -1.210680655169646,                   0,  -6350596.098694584,  -169.0076891778346,  -2366888.153216585,  -6350371.762369203,                   0,  -2366306.319927775
              3852.5,-0.000497728094661719,  -1.211070030647134,                   0,  -6351837.928963617,   -97.2631344123044,  -2363048.143051953,  -6351709.009166839,                   0,  -2362713.615589599
                3853,-0.0003256554487477719,  -1.211510007394538,                   0,  -6353087.592108137,  -32.97230689206981,  -2359232.988235133,  -6353044.223703602,                   0,  -2359120.155373259
              3853.5,-0.0001520769051111866,  -1.212002646263951,                   0,  -6354362.233414154,   10.07855596224687,  -2355488.183252597,  -6354377.405552011,                   0,  -2355525.940428163
                3854,2.218198247280004e-05,  -1.212549211589093,                   0,  -6355615.449111351,   64.14690961883869,  -2351696.562284395,  -6355708.554285231,                   0,  -2351930.971903959
              3854.5,0.0001961771844895348,  -1.213150302087692,                   0,  -6356846.699431169,   131.9119726417631,  -2347854.049141868,   -6357037.66947708,                   0,  -2348335.250950535
                3855,0.0003689442289853876,  -1.213805828867242,                   0,  -6358079.993470611,   196.8567182816346,  -2344021.064304836,  -6358364.750702024,                   0,  -2344738.778718024
              3855.5,0.0005395394254979917,   -1.21451492006037,                   0,  -6359338.304077429,   243.0996109578236,  -2340255.511690085,  -6359689.797535184,                   0,  -2341141.556356797
                3856,0.000707074588393423,  -1.215275844156304,                   0,  -6360637.975345628,   259.3287308234777,  -2336598.602898434,  -6361012.809552327,                   0,  -2337543.585017467
              3856.5,0.0008707410154397142,  -1.216085975422719,                   0,  -6361984.725722345,   241.5777217227119,  -2333064.768119938,  -6362333.786329876,                   0,  -2333944.865850887
                3857,0.001029817756187571,   -1.21694181623647,                   0,  -6363372.249577341,   194.1992488322292,  -2329638.123640489,    -6363652.7274449,                   0,  -2330345.400008149
              3857.5,0.001183663040252309,  -1.217839079433403,                   0,  -6364783.762482726,   128.8018592119484,   -2326276.36077973,  -6364969.632475125,                   0,  -2326745.188640586
                3858,0.001331691830749724,   -1.21877282118598,                   0,  -6366196.114858855,   61.41498377225496,   -2322921.10422532,  -6366284.500998924,                   0,  -2323144.232899768
              3858.5,0.001473345808425258,  -1.219737604492471,                   0,  -6367585.494020506,   8.617172440029089,  -2319512.204456512,  -6367597.332595323,                   0,  -2319542.533937507
                3859,0.001608046394654475,  -1.220727659352426,                   0,  -6368956.431324975,  -27.26236375041098,  -2316054.894716761,  -6368908.126844004,                   0,   -2315940.09290585
              3859.5,0.001735119186801879,  -1.221736891418535,                   0,  -6370355.672142789,   -78.9906580673519,  -2312667.508521066,  -6370216.883325294,                   0,  -2312336.910957084
                3860,0.001853871980763236,  -1.222758852018599,                   0,   -6371764.03040505,  -137.0579168056879,  -2309305.943649117,  -6371523.601620178,                   0,  -2308732.989243733
              3860.5,0.001963646281782624,  -1.223786893991611,                   0,  -6373156.599319387,  -187.2845544524911,  -2305910.868735066,  -6372828.281310287,                   0,  -2305128.328918559
                3861,0.002063848343445928,  -1.224814356160513,                   0,  -6374511.853089878,  -217.3876354978288,  -2302430.974821109,  -6374130.921977911,                   0,   -2301522.93113456
              3861.5,0.002153974792800337,  -1.225834731061223,                   0,  -6375816.905557219,  -220.0055140293954,  -2298835.537538362,  -6375431.523205988,                   0,   -2297916.79704497
                3862,0.002233627038691658,  -1.226841794933324,                   0,  -6377070.662298301,  -194.5041441585969,   -2295121.93940291,  -6376730.084578112,                   0,  -2294309.927803262
              3862.5,0.002302511379184764,  -1.227829688208708,                   0,  -6378284.087112065,  -147.1344703178854,  -2291316.310955364,  -6378026.605678526,                   0,  -2290702.324563141
                3863,0.002360425171775737,  -1.228792946564986,                   0,  -6379477.515735812,  -89.50543996373095,  -2287467.133848241,  -6379321.086092128,                   0,   -2287093.98847855
              3863.5,0.002407232781934946,  -1.229726494163293,                   0,  -6380675.669545679,  -35.75453529945643,  -2283633.372080958,  -6380613.525404469,                   0,  -2283484.920703666
                3864,0.002442837303593215,  -1.230625619143404,                   0,  -6381901.487667643,  0.7235813929640731,  -2279870.038256363,  -6381903.923201753,                   0,  -2279875.122392902
              3864.5,0.002467125081598682,   -1.23148599378252,                   0,  -6383114.801986497,   38.28180368066554,  -2276086.332374791,  -6383192.279070836,                   0,  -2276264.594700904
                3865, 0.00247992847915829,  -1.232303874340643,                   0,   -6384298.31346496,   89.47098258208776,  -2272238.118730017,   -6384478.59259923,                   0,  -2272653.338782552
              3865.5,0.002481103072628632,   -1.23307618194479,                   0,  -6385477.272821105,   141.9006106976044,    -2268383.4041387,  -6385762.863375098,                   0,  -2269041.355792961
                3866,0.002470560889170076,  -1.233800453679886,                   0,  -6386677.475695794,   182.7586234970988,  -2264581.614084619,   -6387045.09098726,                   0,  -2265428.646887477
              3866.5,0.002448295157268297,  -1.234474784589638,                   0,  -6387919.009003942,   202.0528299141556,  -2260879.039952557,  -6388325.275025184,                   0,  -2261815.213221681
                3867, 0.00241439801360792,   -1.23509778681645,                   0,  -6389211.338915151,   195.0668848569636,  -2257297.505911856,  -6389603.415078999,                   0,  -2258201.055951386
              3867.5,0.002369066680190377,  -1.235668582904019,                   0,  -6390550.994956557,   163.5178309249657,  -2253829.026120071,  -6390879.510739484,                   0,  -2254586.176232636
                3868,0.002312596401138908,  -1.236186839716559,                   0,  -6391922.420808515,   115.1379488286045,   -2250437.76002035,  -6392153.561598071,                   0,  -2250970.575221707
              3868.5,0.002245361612635944,  -1.236652837198482,                   0,  -6393301.785427396,   61.78667479959655,  -2247068.786936337,   -6393425.56724685,                   0,  -2247354.254075106
                3869,0.002167789632992899,   -1.23706755534391,                   0,  -6394662.831848313,   16.57339550999505,  -2243661.551309771,   -6394695.52727856,                   0,  -2243737.213949575
              3869.5,0.002080327912272941,  -1.237432753182305,                   0,  -6395995.192426312,  -14.08831697643003,  -2240190.873057941,  -6395963.441286604,                   0,   -2240119.45600208
                3870,0.001983370290832994,  -1.237750918852374,                   0,  -6397354.289766977,  -56.44516194316633,  -2236783.114191275,   -6397229.30886503,                   0,  -2236500.981389824
              3870.5,0.001877282491486786,  -1.238025097506086,                   0,  -6398728.313305497,  -106.4514759356381,  -2233412.938096924,  -6398493.129608545,                   0,  -2232881.791270234
                3871,0.001762459150660887,  -1.238258896242131,                   0,  -6400090.256042681,   -151.914039098897,  -2230019.384704582,  -6399754.903112513,                   0,  -2229261.886800969
              3871.5,0.001639346836930064,  -1.238456531321811,                   0,  -6401415.586079529,  -181.7179472195224,  -2226547.040780517,  -6401014.628972948,                   0,   -2225641.26913992
                3872,0.001508462920162552,  -1.238622853769359,                   0,  -6402688.237382848,  -188.5750758427715,  -2222959.607599007,  -6402272.306786525,                   0,  -2222019.939445202
              3872.5,0.001370405539990637,  -1.238763332532592,                   0,   -6403904.54020268,  -170.8133532078556,  -2219248.788048481,  -6403527.936150571,                   0,  -2218397.898875162
                3873,0.001225851575859016,  -1.238883983214247,                   0,   -6405074.11820723,  -132.7883257619307,  -2215436.318287346,  -6404781.516663067,                   0,  -2214775.148588372
              3873.5,0.001075542434452839,   -1.23899124236248,                   0,  -6406217.530855536,  -83.81968161074889,  -2211568.646692328,  -6406033.047922652,                   0,  -2211151.689743634
                3874,0.000920260420554384,   -1.23909179954011,                   0,  -6407361.235056153,  -35.91914258029037,  -2207705.562964039,  -6407282.529528623,                   0,  -2207527.523499978
              3874.5,0.0007608007006725888,  -1.239192408901334,                   0,  -6408531.052763572, -0.9564361419347422,  -2203905.563369724,  -6408529.961080928,                   0,  -2203902.651016657
                3875, 0.00059792357891487,  -1.239299725931018,                   0,  -6409705.354602364,   25.29035238493529,   -2200125.18206171,  -6409775.342180175,                   0,  -2200277.073453155
              3875.5,0.0004323120753981818,  -1.239420327334042,                   0,  -6410845.283653243,   63.07822833088451,  -2196274.083869153,  -6411018.672427624,                   0,   -2196650.79196918
                3876,0.0002646305805524665,  -1.239560694149144,                   0,  -6411976.260318964,    103.370912184989,   -2192407.29534478,  -6412259.951425198,                   0,  -2193023.807724666
              3876.5,9.554913157893761e-05,  -1.239727041296372,                   0,  -6413125.302146997,   136.3321871313297,  -2188583.524551849,  -6413499.178775467,                   0,  -2189396.121879773
                3877,-7.424040127784103e-05,  -1.239925140797087,                   0,  -6414314.493574467,   153.9043204759008,  -2184850.777252933,  -6414736.354081667,                   0,  -2185767.735594884
              3877.5,-0.0002440125730420742,  -1.240160172078467,                   0,  -6415555.585245857,   151.7929913523512,  -2181234.603726286,  -6415971.476947686,                   0,  -2182138.650030611
                3878,-0.0004130047868500558,  -1.240436618705754,                   0,  -6416847.118778285,   130.5219292229046,  -2177731.843663614,  -6417204.546978068,                   0,  -2178508.866347786
              3878.5,-0.0005804235837430949,  -1.240758220877825,                   0,  -6418174.784736172,   95.30685265775226,  -2174311.400043235,  -6418435.563778013,                   0,  -2174878.385707467
                3879,-0.0007454600747230605,  -1.241127980933652,                   0,  -6419514.927645644,   54.78264274523926,  -2170921.852360465,  -6419664.526953383,                   0,  -2171247.209270936
              3879.5,-0.0009073115427189776,  -1.241548207895016,                   0,  -6420840.345527968,   18.90732471577494,  -2167504.044812887,  -6420891.436110694,                   0,  -2167615.338199697
                3880,-0.00106520548177277,  -1.242020578901271,                   0,  -6422131.313865574,  -4.186184416048229,  -2164014.260573655,  -6422116.290857119,                   0,  -2163982.773655478
              3880.5,-0.001218447597943177,  -1.242546127929106,                   0,  -6423443.798781008,  -31.31040728269156,  -2160570.899348433,  -6423339.090800488,                   0,  -2160349.516800229
                3881,-0.001366430051048816,  -1.243125081696975,                   0,  -6424779.237961337,  -65.88084149188893,  -2157179.694781515,  -6424559.835549292,                   0,   -2156715.56879612
              3881.5,-0.001508583876585001,  -1.243756867893499,                   0,  -6426109.515135336,  -99.51549815050473,    -2153781.2256955,  -6425778.524712674,                   0,  -2153080.930805547
                3882,-0.001644362376051595,  -1.244440217928021,                   0,  -6427407.302601911,  -123.9991324149149,  -2150317.675984391,  -6426995.157900441,                   0,  -2149445.603991125
              3882.5,-0.001773227789275196,  -1.245173272780558,                   0,  -6428652.727748111,  -133.3471816584739,  -2146746.993173546,  -6428209.734723054,                   0,   -2145809.58951569
                3883,-0.001894643039973189,  -1.245953668215419,                   0,  -6429838.234938321,  -125.2779908043329,  -2143053.184444521,  -6429422.254791632,                   0,  -2142172.888542298
              3883.5,-0.002008071149175041,  -1.246778583541512,                   0,  -6430970.434070261,  -101.7739011057266,  -2139250.232431042,  -6430632.717717955,                   0,  -2138535.502234227
                3884,-0.002112982988270146,  -1.247644749210068,                   0,   -6432068.48123891,  -68.59833143129789,  -2135378.672433225,  -6431841.123114457,                   0,  -2134897.431754974
              3884.5,-0.002208871968042351,  -1.248548420708856,                   0,  -6433159.386213812,   -33.8911860950471,  -2131495.669246946,  -6433047.470594235,                   0,  -2131258.678268255
                3885,-0.002295272543885936,  -1.249485336442333,                   0,  -6434271.381862861,  -6.219244637559377,  -2127661.024726287,  -6434251.759771041,                   0,  -2127619.242938005
              3885.5,-0.002371785598449428,   -1.25045069143213,                   0,  -6435401.902253482,   13.60617398262865,  -2123870.627389526,  -6435453.990259288,                   0,   -2123979.12692838
                3886,-0.002438124521718674,  -1.251439272562305,                   0,  -6436495.769617263,   41.93534853206919,  -2120007.934011259,  -6436654.161674046,                   0,  -2120338.331403753
              3886.5,-0.002494081339780728,  -1.252445640386422,                   0,  -6437575.078588266,   73.56527946361209,  -2116118.497514074,  -6437852.273631045,                   0,  -2116696.857528713
                3887,-0.002539497207875968,  -1.253464133656686,                   0,  -6438668.928410975,   100.7880600592344,  -2112263.022551727,  -6439048.325746673,                   0,   -2113054.70646807
              3887.5,-0.002574247427197588,  -1.254488851400952,                   0,  -6439802.344888979,   116.9520123294288,  -2108493.735144527,  -6440242.317637979,                   0,  -2109411.879386849
                3888,-0.002598229155598518,  -1.255513656075467,                   0,  -6440990.160700878,   118.1077195919147,  -2104841.595835868,  -6441434.248922671,                   0,  -2105768.377450293
              3888.5,-0.002611354994210077,  -1.256532216866789,                   0,   -6442233.38559376,   103.9788448510337,  -2101308.719987875,  -6442624.119219114,                   0,  -2102124.201823863
                3889,-0.002613554112753368,  -1.257538102639365,                   0,  -6443518.959915692,   78.03189803139249,  -2097867.860056808,  -6443811.928146334,                   0,  -2098479.353673231
              3889.5,-0.002604780673190195,  -1.258524921832657,                   0,  -6444822.953040653,   46.63095884147519,  -2094469.076408717,   -6444997.67532402,                   0,   -2094833.83416429
                3890,-0.002585027475329426,  -1.259486494794382,                   0,  -6446116.426951356,   17.49306451877712,  -2091051.963079452,  -6446181.360372514,                   0,  -2091187.644463147
              3890.5,-0.00255434177049487,  -1.260417035513869,                   0,  -6447372.769505371,  -1.571543252420132,  -2087560.429394898,  -6447362.982912823,                   0,  -2087540.785736123
                3891,-0.002512856864104736,  -1.261311277568944,                   0,  -6448636.418083565,  -18.39538039476729,  -2084084.199013802,  -6448542.542566611,                   0,  -2083893.259149755
              3891.5,-0.00246080022524405,  -1.262164406784497,                   0,   -6449927.51337398,  -40.95494588548944,  -2080667.288609132,  -6449720.038956205,                   0,  -2080245.065870794
                3892,-0.002398455022608379,  -1.262972097479007,                   0,  -6451218.204130845,  -63.83841552462644,  -2077253.085882836,  -6450895.471704592,                   0,  -2076596.207066203
              3892.5,-0.002326145399478355,   -1.26373066116623,                   0,  -6452480.264701502,  -81.46606048048862,  -2073784.145535727,  -6452068.840435417,                   0,  -2072946.683903161
                3893,-0.002244224300316386,  -1.264437186244153,                   0,  -6453691.977658701,  -89.53280216971868,  -2070216.259452582,  -6453240.144772988,                   0,  -2069296.497549061
              3893.5,-0.002153064128808333,  -1.265089642073646,                   0,  -6454843.447345271,  -86.07104422344203,   -2066529.28067206,   -6454409.38434227,                   0,  -2065645.649171505
                3894,-0.002053052164299134,  -1.265686930302863,                   0,   -6455939.02142965,  -71.93517454213816,  -2062732.056242492,  -6455576.558768893,                   0,   -2061994.13993831
              3894.5,-0.001944591455127017,  -1.266228876956162,                   0,  -6456996.225670244,  -50.59464173822888,  -2058860.261737413,  -6456741.667679144,                   0,  -2058341.971017506
                3895,-0.001828106535726438,  -1.266716170976346,                   0,  -6458041.471538619,  -27.28966574366236,   -2054967.66780922,  -6457904.710699974,                   0,  -2054689.143577332
              3895.5,-0.001704052112989199,  -1.267150265649418,                   0,  -6459103.581431411,  -7.775060664584121,  -2051112.978046109,  -6459065.687458995,                   0,   -2051035.65878624
                3896,-0.00157292336144765,  -1.267533268836084,                   0,  -6460193.448635909,   4.020130897584202,  -2047319.572691282,  -6460224.597584479,                   0,  -2047381.517812893
              3896.5,-0.001435279522090831,  -1.267867942395268,                   0,  -6461247.843607304,   18.19028142253402,  -2043460.396389585,  -6461381.440705359,                   0,  -2043726.721826164
                3897,-0.001291732632810246,  -1.268157804500619,                   0,  -6462279.444468843,   35.16701395167426,  -2039559.258403015,   -6462536.21645123,                   0,  -2040071.271995137
              3897.5,-0.001142921419147214,  -1.268407036482536,                   0,  -6463318.423050885,   50.84816642197829,  -2035676.304262178,  -6463688.924452349,                   0,  -2036415.169489105
                3898,-0.0009894998398932843,  -1.268620329110027,                   0,  -6464392.626865885,    61.4105689362321,  -2031867.071337425,  -6464839.564339634,                   0,  -2032758.415477569
              3898.5,-0.0008321269681470122,  -1.268802733654259,                   0,  -6465520.771070336,    64.2769583588928,  -2028168.889800838,  -6465988.135744663,                   0,  -2029101.011130244
                3899,-0.0006714597396391347,  -1.268959540527767,                   0,  -6466707.858226463,   58.75229177445981,  -2024591.743317424,  -6467134.638299682,                   0,  -2025442.957617049
              3899.5,-0.0005081496850744826,  -1.269096199951889,                   0,  -6467943.954168698,   46.19615290443097,  -2021115.824958126,  -6468279.071637594,                   0,  -2021784.256108112
                3900,-0.0003428437680348823,  -1.269218287431154,                   0,  -6469206.620742474,   29.69261002856751,   -2017696.38639786,  -6469421.435391964,                   0,   -2018124.90777377
              3900.5,-0.000176188440011186,  -1.269331504674821,                   0,  -6470466.411363323,   13.30379622555994,  -2014274.692837441,  -6470561.729197022,                   0,  -2014464.913784568
                3901,-8.835265408006803e-06,  -1.269441697004537,                   0,  -6471694.102679369,   1.157350965245869,  -2010792.397149504,  -6471699.952687658,                   0,  -2010804.275311258
              3901.5,0.0001585483016026785,   -1.26955484396247,                   0,  -6472911.238195433,  -7.824547582450966,  -2007291.341995875,  -6472836.105499426,                   0,  -2007142.993524798
                3902,0.0003252657492379443,  -1.269676867533705,                   0,  -6474161.833785572,  -20.33022300138038,  -2003859.694777384,  -6473970.187268541,                   0,  -2003481.069596352
              3902.5,0.0004906151723178831,    -1.2698134804997,                   0,  -6475417.292978805,  -33.56663299303315,  -2000441.104317074,  -6475102.197631883,                   0,  -1999818.504697292
                3903,0.0006539024215137483,  -1.269970192517372,                   0,  -6476647.385647561,  -44.32049727868809,  -1996975.844463807,  -6476232.136226995,                   0,  -1996155.299999195
              3903.5,0.0008144502115454394,  -1.270152328320397,                   0,  -6477827.588939343,  -49.97038536376568,  -1993415.456653276,   -6477360.00269208,                   0,  -1992491.456673841
                3904,0.000971605712789098,  -1.270365026257613,                   0,  -6478945.087604098,  -49.14046555555951,  -1989734.614754313,  -6478485.796666007,                   0,   -1988826.97589322
              3904.5,0.001124745362503886,  -1.270613199615807,                   0,  -6480001.910464198,  -42.04052811422408,  -1985937.325926679,  -6479609.517788304,                   0,  -1985161.858829521
                3905,0.001273276308550138,  -1.270901453407368,                   0,  -6481014.433104683,   -30.4167506718355,  -1982055.950033567,  -6480731.165699169,                   0,  -1981496.106655142
              3905.5,0.001416634704034554,  -1.271233961560712,                   0,  -6482009.367758126,  -17.12838921593684,  -1978143.277897819,  -6481850.740039458,                   0,   -1977829.72054268
                3906,0.001554281815763797,  -1.271614320726384,                   0,  -6483017.218954091,  -5.467554902089761,  -1974259.608656056,  -6482968.240450693,                   0,   -1974162.70166494
              3906.5,0.001685699023070978,  -1.272045404974405,                   0,   -6484060.13060379,  0.9395905642571286,  -1970449.349559508,   -6484083.66657506,                   0,  -1970495.051194928
                3907, 0.00181037730989885,  -1.272529313297969,                   0,   -6485078.08382648,   6.017849701040216,  -1966595.175127236,  -6485197.018055405,                   0,  -1966826.770305852
              3907.5,0.001927822162982259,  -1.273067491328954,                   0,  -6486068.552122419,   12.35969410712471,  -1962690.903469528,  -6486308.294535243,                   0,  -1963157.860171124
                3908,0.002037567539459025,  -1.273660700909073,                   0,  -6487061.126818757,   18.48356113157734,  -1958794.150482934,   -6487417.49565875,                   0,  -1959488.321964358
              3908.5,0.002139180808029165,  -1.274308916470263,                   0,  -6488084.363862472,    22.9088180486974,  -1954960.542213638,  -6488524.621070767,                   0,  -1955818.156859367
                3909,0.002232266934605378,  -1.275011239253088,                   0,  -6489158.802303744,   24.56157410584871,   -1951230.09301959,  -6489629.670416799,                   0,  -1952147.366030168
              3909.5,0.002316471601942598,  -1.275765852242369,                   0,  -6490291.937345763,   23.04423413739593,  -1947617.409010706,  -6490732.643343018,                   0,  -1948475.950650978
                3910,0.002391482824395687,  -1.276570030544001,                   0,   -6491476.38581978,   18.73529355883248,  -1944108.112281699,  -6491833.539496255,                   0,  -1944803.911896213
              3910.5,0.002457030957929167,  -1.277420210680389,                   0,  -6492691.694109187,   12.69911983773469,  -1940662.361001274,   -6492932.35852401,                   0,  -1941131.250940493
                3911,0.002512887356574044,  -1.278312110087368,                   0,   -6493909.34670824,   6.431941492951106,  -1937224.603276812,  -6494029.100074446,                   0,  -1937457.968958632
              3911.5,0.002558862197838982,  -1.279240877919549,                   0,  -6495099.755174051,   1.537945228265105,  -1933737.174716807,   -6495123.76379639,                   0,  -1933784.067125649
                3912,0.002594801601872355,  -1.280201244177543,                   0,  -6496266.417170964,  0.7022516452219225,   -1930205.66330774,  -6496216.349339336,                   0,  -1930109.546616759
              3912.5, 0.00262058413149652,  -1.281187519992222,                   0,  -6497469.595675374,   1.717264282947725,  -1926747.065911631,  -6497306.856353443,                   0,  -1926434.408607374
                3913,0.002636125370401231,  -1.282193562775222,                   0,  -6498685.973957404,   2.902161412598652,  -1923317.201714595,  -6498395.284489533,                   0,  -1922758.654273109
              3913.5,0.002641380914295308,  -1.283212929907513,                   0,   -6499884.22053801,   3.928118377271992,  -1919855.877017665,  -6499481.633399096,                   0,  -1919082.284789773
                3914,0.002636347218855123,  -1.284239063685313,                   0,  -6501036.938249592,   4.530489387892779,   -1916310.44722192,  -6500565.902734284,                   0,  -1915405.301333373
              3914.5,0.002621062087951348,   -1.28526546128819,                   0,  -6502127.368064761,   4.553860049848438,  -1912648.707393986,  -6501648.092147917,                   0,  -1911727.705080113
                3915,0.002595604666322615,  -1.286285807850993,                   0,  -6503153.491212649,     3.9859241185535,  -1908866.777321259,   -6502728.20129348,                   0,  -1908049.497206396
              3915.5,0.002560094853343109,  -1.287294060063549,                   0,  -6504128.522991969,   2.958375374948994,  -1904990.051934295,  -6503806.229825124,                   0,  -1904370.678888819
                3916,0.002514692160255316,  -1.288284479865718,                   0,  -6505077.676890836,   1.711466525769232,  -1901066.984688672,  -6504882.177397665,                   0,  -1900691.251304175
              3916.5,0.002459594141857895,  -1.289251629791951,                   0,  -6506031.990128165,  0.5231080628979843,  -1897157.226449785,  -6505956.043666585,                   0,  -1897011.215629454
                3917,0.002395034428752485,  -1.290190350420915,                   0,  -6507020.689615967, -0.6105856850373075,  -1893317.039155529,  -6507027.828288035,                   0,   -1893330.57304184
              3917.5,0.002321277957640119,  -1.291095783417938,                   0,  -6507997.942243231,  -4.028078818250126,  -1889458.995025185,  -6508097.530918827,                   0,  -1889649.324718713
                3918,0.002238618491458651,  -1.291963576433739,                   0,  -6508942.150130632,  -8.744707081562984,  -1885541.188391679,  -6509165.151216443,                   0,  -1885967.471837645
              3918.5,0.002147380651356054,  -1.292789969803029,                   0,  -6509883.541051957,  -13.49330360018995,  -1881621.376291131,   -6510230.68883903,                   0,  -1882285.015576405
                3919,0.002047920884969097,  -1.293571755586173,                   0,  -6510852.510771386,  -17.08965341075005,  -1877757.667200005,  -6511294.143445401,                   0,  -1878601.957112954
              3919.5,0.001940628015459838,  -1.294306230166385,                   0,  -6511872.191785468,  -18.64321683063101,  -1873994.288127197,  -6512355.514695037,                   0,  -1874918.297625448
                3920,0.001825923081783752,  -1.294991166349759,                   0,   -6512952.79109665,  -17.76660242404217,  -1870350.756539487,  -6513414.802248086,                   0,  -1871234.038292232
              3920.5,0.001704258116747517,  -1.295624821327626,                   0,  -6514089.091605801,  -14.66770477693564,  -1866817.102175648,  -6514472.005765361,                   0,  -1867549.180291849
                3921,0.001576113730380407,  -1.296205985989382,                   0,  -6515261.729507772,  -10.09655985455527,  -1863356.308071904,  -6515527.124908343,                   0,   -1863863.72480303
              3921.5,0.001441995635032183,  -1.296734068740996,                   0,  -6516441.935330875,  -5.156368180481566,  -1859913.372925581,   -6516580.15933918,                   0,    -1860177.6730047
                3922,0.001302430501821828,  -1.297209196250715,                   0,   -6517598.58005995,  -1.002613778819572,  -1856428.774623936,  -6517631.108720687,                   0,  -1856491.026075974
              3922.5, 0.00115796015353084,  -1.297632304251752,                   0,  -6518719.468823078,   3.638243287353927,  -1852878.762941688,  -6518679.972716345,                   0,  -1852803.785196159
                3923,0.001009128285300431,  -1.298005096335884,                   0,  -6519870.751738949,   12.53386240206677,  -1849389.499871341,  -6519726.750990305,                   0,  -1849115.951544753
              3923.5,0.0008564824837697495,  -1.298329878520014,                   0,  -6521040.260321265,   23.20978903257195,  -1845938.226572901,  -6520771.443207383,                   0,  -1845427.526301443
                3924,0.0007005799174359747,  -1.298609571577173,                   0,  -6522197.432813437,   33.00242568505877,  -1842466.889421489,  -6521814.049033063,                   0,  -1841738.510646107
              3924.5,0.0005419905740737155,  -1.298847765656916,                   0,  -6523314.219647717,   39.49862106161139,  -1838922.199165721,  -6522854.568133499,                   0,  -1838048.905758813
                3925,0.0003812996444158683,  -1.299048753562965,                   0,  -6524371.948127275,   41.09925411293285,  -1835268.679885284,  -6523893.000175511,                   0,  -1834358.712819817
              3925.5,0.0002191079904244271,  -1.299217521992166,                   0,  -6525365.893334051,   37.40558702918621,  -1831497.354911951,  -6524929.344826585,                   0,  -1830667.933009563
                3926,5.603005651183525e-05,  -1.299359688533757,                   0,  -6526306.434630686,   29.31463511698322,  -1827627.944964111,  -6525963.601754879,                   0,  -1826976.567508686
              3926.5,-0.0001073107947195321,  -1.299481383902051,                   0,  -6527216.514370906,   18.79678677573452,  -1823704.040638436,  -6526995.770629215,                   0,  -1823284.617498008
                3927,-0.0002702889071808129,  -1.299589090908021,                   0,  -6528126.020684346,    8.40467515431059,  -1819782.431517324,  -6528025.851119086,                   0,  -1819592.084158537
              3927.5,-0.0004322837951044021,  -1.299689461146365,                   0,  -6529064.466539487,  0.5736401843399608,  -1815919.208456901,  -6529053.842894654,                   0,  -1815898.968671471
                3928,-0.0005926933841202116,  -1.299789154740787,                   0,  -6530009.004561082,  -10.91248232380447,  -1812071.663811282,  -6530079.745626745,                   0,  -1812205.272218193
              3928.5,-0.0007509552192384501,  -1.299894861845851,                   0,  -6530913.048944935,  -28.99208174219072,  -1808151.115453816,  -6531103.558986859,                   0,  -1808510.995980273
                3929,-0.0009065309957342467,  -1.300013283762691,                   0,  -6531805.930691093,   -48.4577992508686,  -1804212.850675774,  -6532125.282647162,                   0,  -1804816.141139468
              3929.5,-0.001058895562164209,  -1.300150955949546,                   0,  -6532719.193236594,  -64.51476474642115,  -1800316.459145157,  -6533144.916280488,                   0,  -1801120.708877718
                3930,-0.001207529299442021,  -1.300314062328462,                   0,  -6533678.878140681,  -73.22023221498779,   -1796511.13955355,  -6534162.459560339,                   0,  -1797424.700377153
              3930.5,-0.001351912559340485,  -1.300508275669402,                   0,  -6534699.150015647,  -72.43548980451553,  -1792823.653818724,  -6535177.912160891,                   0,  -1793728.116820084
                3931,-0.001491523975965124,  -1.300738644572571,                   0,   -6535778.82879662,  -62.34608859118347,  -1789251.775226212,  -6536191.273756983,                   0,  -1790030.959389009
