                   4,-8.813183029952936e-06,-9.425748995016886e-05,                   0,   15879.83205596004,  -230.0116799437112,   26571388.14261958,   15879.83205592473,                   0,   26571388.14241819
                 4.1,-9.049717296867784e-06,-0.0001009176538354543,                   0,   16267.14498516098,   -272.896064181129,   26571387.90570193,   16267.14498511908,                   0,   26571387.90546299
                 4.2,-9.287855973169849e-06,-0.0001078670428674327,                   0,   16654.45791090832,  -317.9751579659126,   26571387.66314441,   16654.45791085951,                   0,     26571387.662866
                 4.3,-9.528437278495048e-06,-0.0001151098518555684,                   0,   17041.77083311976,  -364.7985760624868,   26571387.41494663,   17041.77083306376,                   0,   26571387.41462722
                 4.4,-9.772324511499009e-06,-0.0001226501142283506,                   0,   17429.08375171299,  -412.8985056907069,   26571387.16110817,    17429.0837516496,                   0,   26571387.16074665
                 4.5,-1.002039562782023e-05,-0.0001304916998149079,                   0,    17816.3966666057,  -461.7943804434447,   26571386.90162862,   17816.39666653481,                   0,   26571386.90122429
                 4.6,-1.027353264537764e-05,-0.0001386383127166024,                   0,   18203.70957771557,  -510.9976816256634,   26571386.63650756,   18203.70957763713,                   0,   26571386.63606013
                 4.7,-1.053261098385696e-05,-0.0001470934892697734,                   0,    18591.0224849603,  -560.0168190448046,   26571386.36574454,   18591.02248487433,                   0,   26571386.36525419
                 4.8,-1.079848884591162e-05,-0.0001558605961007531,                   0,   18978.33538825758,  -608.3620424885055,   26571386.08933914,   18978.33538816419,                   0,   26571386.08880647
                 4.9,-1.107199674720048e-05,-0.000164942828274222,                   0,   19365.64828752509,  -655.5503348190751,   26571385.80729094,   19365.64828742445,                   0,   26571385.80671695
                   5,-1.135392730091045e-05,-0.0001743432075359231,                   0,   19752.96118268052,  -701.1102377978195,   26571385.51959953,   19752.96118257288,                   0,   26571385.51898564
                 5.1,-1.164502535988162e-05,-0.0001840645806507021,                   0,   20140.27407364157,  -744.5865624244045,    26571385.2262645,   20140.27407352726,                   0,   26571385.22561254
                 5.2,-1.194597861589135e-05,-0.000194109617836787,                   0,   20527.58696032593,  -785.5449367302548,   26571384.92728548,   20527.58696020533,                   0,   26571384.92659765
                 5.3,-1.225740875109725e-05,-0.0002044808112971676,                   0,   20914.89984265131,   -823.576145588984,    26571384.6226621,   20914.89984252487,                   0,   26571384.62194098
                 5.4,-1.257986323113279e-05,-0.0002151804738488846,                   0,   21302.21272053541,  -858.3002191848096,   26571384.31239404,   21302.21272040364,                   0,   26571384.31164251
                 5.5,-1.291380782294851e-05,-0.0002262107376509798,                   0,   21689.52559389594,   -889.370229291063,   26571383.99648099,    21689.5255937594,                   0,   26571383.99570226
                 5.6,-1.325961991325976e-05,-0.0002375735530318093,                   0,   22076.83846265062,  -916.4757554301755,   26571383.67492269,   22076.83846250992,                   0,   26571383.67412022
                 5.7,-1.361758269547186e-05,-0.0002492706874163627,                   0,   22464.15132671716,  -939.3459862847361,   26571383.34771888,   22464.15132657295,                   0,   26571383.34689639
                 5.8,-1.39878802842847e-05,-0.0002613037243541793,                   0,   22851.46418601331,  -957.7524253734209,   26571383.01486938,   22851.46418586627,                   0,   26571383.01403077
                 5.9,-1.437059380791736e-05,-0.0002736740626483967,                   0,   23238.77704045678,  -971.5111739593867,   26571382.67637401,   23238.77704030763,                   0,   26571382.67552336
                   6,-1.476569851813313e-05,-0.0002863829155864087,                   0,   23626.08988996533,  -980.4847683825899,   26571382.33223268,    23626.0898898148,                   0,   26571382.33137416
                 6.1,-1.51730619480822e-05,-0.0002994313102725575,                   0,    24013.4027344567,  -984.5835534592428,   26571381.98244528,   24013.40273430555,                   0,   26571381.98158317
                 6.2,-1.559244313751625e-05,-0.0003128200870632267,                   0,   24400.71557384866,  -983.7665782267743,   26571381.62701179,   24400.71557369763,                   0,    26571381.6261504
                 6.3,-1.602349293426993e-05,-0.0003265498991046454,                   0,   24788.02840805896,  -978.0420050849056,   26571381.26593222,   24788.02840790881,                   0,   26571381.26507584
                 6.4,-1.646575537015535e-05,-0.0003406212119736576,                   0,   25175.34123700538,  -967.4670282451124,   26571380.89920661,   25175.34123685686,                   0,   26571380.89835948
                 6.5,-1.691867009868489e-05,-0.0003550343034216557,                   0,    25562.6540606057,  -952.1473023032465,   26571380.52683505,   25562.65406045953,                   0,   26571380.52600135
                 6.6,-1.738157587143183e-05,-0.000369789263221817,                   0,    25949.9668787777,  -932.2358866444458,   26571380.14881769,   25949.96687863459,                   0,   26571380.14800142
                 6.7,-1.785371501946373e-05,-0.000384885993119729,                   0,   26337.27969143918,  -907.9317162267852,    26571379.7651547,    26337.2796912998,                   0,    26571379.7643597
                 6.8,-1.833423889624319e-05,-0.0004003242068874289,                   0,   26724.59249850794,  -879.4776140220679,   26571379.37584628,   26724.59249837293,                   0,    26571379.3750762
                 6.9,-1.882221422878595e-05,-0.0004161034304808296,                   0,   27111.90529990179,  -847.1578649714627,   26571378.98089269,   27111.90529977174,                   0,    26571378.9801509
                   7,-1.931663031479198e-05,-0.0004322230023004438,                   0,   27499.21809553854,  -811.2953756945966,   26571378.58029421,     27499.218095414,                   0,   26571378.57958382
                 7.1,-1.981640699501306e-05,-0.0004486820735552641,                   0,   27886.53088533601,  -772.2484483294493,   26571378.17405115,   27886.53088521746,                   0,   26571378.17337496
                 7.2,-2.032040332237394e-05,-0.0004654796087295978,                   0,   28273.84366921203,  -730.4072007356165,   26571377.76216386,    28273.8436690999,                   0,    26571377.7615243
                 7.3,-2.082742684240138e-05,-0.0004826143861526005,                   0,   28661.15644708441,  -686.1896688266922,    26571377.3446327,   28661.15644697907,                   0,   26571377.34403186
                 7.4,-2.133624339340558e-05,-0.0005000849986701953,                   0,   29048.46921887099,  -640.0376299733672,   26571376.92145806,   29048.46921877274,                   0,   26571376.92089763
                 7.5,-2.184558732966294e-05,-0.0005178898544190072,                   0,   29435.78198448961,  -592.4121892056241,   26571376.49264034,   29435.78198439867,                   0,   26571376.49212161
                 7.6,-2.235417206661927e-05,-0.0005360271777018883,                   0,    29823.0947438581,  -543.7891723122857,   26571376.05817996,   29823.09474377463,                   0,   26571376.05770381
                 7.7,-2.286070084391122e-05,-0.0005544950099645504,                   0,   30210.40749689431,  -494.6543718654572,   26571375.61807735,   30210.40749681837,                   0,   26571375.61764422
                 7.8,-2.336387759982287e-05,-0.0005732912108727702,                   0,   30597.72024351606,  -445.4986936668353,   26571375.17233293,   30597.72024344767,                   0,   26571375.17194284
                 7.9,-2.386241784967537e-05,-0.0005924134594895726,                   0,    30985.0329836412,  -396.8132521077397,   26571374.72094713,   30985.03298358028,                   0,   26571374.72059968
                   8,-2.435505946060264e-05,-0.0006118592555517458,                   0,   31372.34571718756,  -349.0844634451243,   26571374.26392039,   31372.34571713398,                   0,   26571374.26361473
                 8.1,-2.484057321619433e-05,-0.0006316259208449858,                   0,   31759.65844407299,  -302.7891860166515,   26571373.80125311,   31759.65844402651,                   0,   26571373.80098798
   8.199999999999999,-2.531777306657982e-05,-0.0006517106006769139,                   0,   32146.97116421532,  -258.3899559489387,   26571373.33294571,   32146.97116417565,                   0,   26571373.33271946
   8.300000000000001,-2.578552596266142e-05,-0.0006721102654471569,                   0,   32534.28387753238,  -216.3303659590196,   26571372.85899857,   32534.28387749916,                   0,   26571372.85880915
                 8.4,-2.624276117735183e-05,-0.0006928217123136271,                   0,   32921.59658394199,  -177.0306334194137,   26571372.37941206,    32921.5965839148,                   0,   26571372.37925705
                 8.5,-2.668847902178663e-05,-0.0007138415669540847,                   0,   33308.90928336198,  -140.8834019662687,   26571371.89418653,   33308.90928334035,                   0,   26571371.89406316
                 8.6,-2.712175887051797e-05,-0.000735166285422015,                   0,   33696.22197571018,  -108.2498185967079,   26571371.40332228,   33696.22197569355,                   0,   26571371.40322749
   8.699999999999999,-2.75417664165893e-05,-0.0007567921560957981,                   0,   34083.53466090438,  -79.45592544910558,   26571370.90681962,   34083.53466089218,                   0,   26571370.90675003
   8.800000000000001,-2.794776008507415e-05,-0.0007787153017201004,                   0,   34470.84733886241,  -54.78940231601303,   26571370.40467877,     34470.847338854,                   0,   26571370.40463079
                 8.9,-2.83390965420585e-05,-0.0008009316815383649,                   0,   34858.16000950206,  -34.49669243529036,   26571369.89689998,   34858.16000949677,                   0,   26571369.89686976
                   9,-2.871523524507157e-05,-0.0008234370935152261,                   0,   35245.47267274113,  -18.78054027566454,    26571369.3834834,   35245.47267273824,                   0,   26571369.38346695
                 9.1,-2.907574199053404e-05,-0.0008462271766476298,                   0,   35632.78532849741,  -7.797965916699326,   26571368.86442919,    35632.7853284962,                   0,   26571368.86442235
   9.199999999999999,-2.942029142380041e-05,-0.000869297413363384,                   0,   36020.09797668868,  -1.658696261147015,   26571368.33973745,    36020.0979766884,                   0,   26571368.33973596
   9.300000000000001,-2.974866848772316e-05,-0.0008926431320058233,                   0,   36407.41061723277, -0.4240687534396876,    26571367.8094083,   36407.41061723261,                   0,   26571367.80940779
                 9.4,-3.006076879625712e-05,-0.0009162595094032196,                   0,   36794.72325004849,  -4.106418557267444,   26571367.27344324,   36794.72325004659,                   0,   26571367.27343783
                 9.5,-3.035659793034788e-05,-0.0009401415735215264,                   0,     37182.035875054,  -12.66895531495763,   26571366.73184282,    37182.0358750481,                   0,   26571366.73182609
                 9.6,-3.063626966409965e-05,-0.0009642842061989976,                   0,   37569.34849216703,   -26.0261307199461,   26571366.18460694,   37569.34849215491,                   0,   26571366.18457256
   9.699999999999999,-3.090000313989011e-05,-0.0009886821459611755,                   0,    37956.6611013053,  -44.04449322992552,   26571365.63173544,   37956.66110128477,                   0,   26571365.63167725
   9.800000000000001,-3.114811902158405e-05,-0.001013329990914703,                   0,   38343.97370238647,  -66.54402138123294,   26571365.07322807,   38343.97370235546,                   0,   26571365.07314015
                 9.9,-3.13810346651906e-05,-0.001038222201718363,                   0,   38731.28629532822,  -93.29992238333141,   26571364.50908454,   38731.28629528474,                   0,   26571364.50896127
                  10,-3.159925835610828e-05,-0.001063353104629718,                   0,   39118.59888004817,   -124.044878023628,   26571363.93930449,   39118.59887999036,                   0,    26571363.9391406
                10.1,-3.180338267140941e-05,-0.001088716894625669,                   0,   39505.91145646396,  -158.4717154437926,   26571363.36388753,    39505.9114563901,                   0,   26571363.36367815
                10.2,-3.199407703433921e-05,-0.001114307638595214,                   0,   39893.22402449318,  -196.2364761038505,   26571362.78283319,   39893.22402440172,                   0,   26571362.78257391
                10.3,-3.21720795362564e-05,-0.001140119278602666,                   0,   40280.53658405342,  -236.9618522720288,   26571362.19614098,   40280.53658394297,                   0,   26571362.19582789
                10.4,-3.233818810854156e-05,-0.001166145635219513,                   0,   40667.84913506226,  -280.2409567063841,   26571361.60381036,   40667.84913493163,                   0,   26571361.60344008
                10.5,-3.249325113347449e-05,-0.001192380410923104,                   0,   41055.16167743725,  -325.6413878653235,   26571361.00584076,   41055.16167728546,                   0,   26571361.00541049
                10.6,-3.263815758866651e-05,-0.001218817193560292,                   0,   41442.47421109595,  -372.7095500314984,   26571360.40223158,   41442.47421092222,                   0,   26571360.40173912
                10.7,-3.277382682427348e-05,-0.001245449459874112,                   0,    41829.7867359559,  -420.9751851867127,   26571359.79298219,   41829.78673575968,                   0,   26571359.79242596
                10.8,-3.290119807586286e-05,-0.001272270579091578,                   0,   42217.09925193465,  -469.9560713598826,   26571359.17809197,    42217.0992517156,                   0,   26571359.17747102
                10.9,-3.302121981842778e-05,-0.001299273816570605,                   0,   42604.41175894972,  -519.1628405068521,   26571358.55756027,   42604.41175870773,                   0,    26571358.5568743
                  11,-3.313483906860648e-05,-0.001326452337504065,                   0,   42991.72425691866,  -568.1038677866261,   26571357.93138642,   42991.72425665386,                   0,   26571357.93063579
                11.1,-3.324299074266025e-05,-0.001353799210678933,                   0,   43379.03674575899,  -616.2901833852607,    26571357.2995698,   43379.03674547173,                   0,    26571357.2987555
                11.2,-3.334658717718372e-05,-0.001381307412288449,                   0,   43766.34922538826,  -663.2403578133788,   26571356.66210976,   43766.34922507912,                   0,   26571356.66123343
                11.3,-3.344650791787212e-05,-0.001408969829795219,                   0,   44153.66169572401,  -708.4853118683004,   26571356.01900569,   44153.66169539379,                   0,   26571356.01806957
                11.4,-3.354358987896895e-05,-0.001436779265843108,                   0,    44540.9741566838,  -751.5730032044562,   26571355.37025698,    44540.9741563335,                   0,   26571355.36926393
                11.5,-3.363861797228986e-05,-0.001464728442215785,                   0,   44928.28660818518,  -792.0729426885579,   26571354.71586307,   44928.28660781601,                   0,   26571354.71481651
                11.6,-3.373231630000364e-05,-0.001492810003839746,                   0,   45315.59905014574,  -829.5804954166207,   26571354.05582342,   45315.59904975908,                   0,    26571354.0547273
                11.7,-3.382533999969376e-05,-0.001521016522829602,                   0,   45702.91148248306,  -863.7209234213747,   26571353.39013754,   45702.91148208049,                   0,   26571353.38899631
                11.8,-3.391826782368287e-05,-0.001549340502573419,                   0,   46090.22390511475,  -894.1531296793755,   26571352.71880498,     46090.223904698,                   0,   26571352.71762355
                11.9,-3.40115955272415e-05,-0.001577774381855855,                   0,   46477.53631795842,   -920.573066011438,   26571352.04182534,   46477.53631752936,                   0,   26571352.04060899
                  12,-3.410573013219547e-05,-0.001606310539016825,                   0,   46864.84872093173,  -942.7167708280587,   26571351.35919826,   46864.84872049234,                   0,   26571351.35795266
                12.1,-3.420098512367525e-05,-0.00163494129614342,                   0,   47252.16111395232,  -960.3630063697132,   26571350.67092346,   47252.16111350471,                   0,   26571350.66965455
                12.2,-3.429757662840162e-05,-0.001663658923292755,                   0,   47639.47349693788,   -973.335469093358,   26571349.97700071,   47639.47349648423,                   0,   26571349.97571465
                12.3,-3.439562061306965e-05,-0.001692455642743442,                   0,   48026.78586980612,   -981.504551121167,   26571349.27742982,   48026.78586934866,                   0,   26571349.27613297
                12.4,-3.449513113117526e-05,-0.001721323633273333,                   0,   48414.09823247476,  -984.7886351528656,    26571348.5722107,   48414.09823201576,                   0,   26571348.57090951
                12.5,-3.45960196361273e-05,-0.001750255034461195,                   0,   48801.41058486154,  -983.1549099041958,    26571347.8613433,   48801.41058440331,                   0,   26571347.86004427
                12.6,-3.46980953678083e-05,-0.001779241951009943,                   0,   49188.72292688425,  -976.6196979244642,   26571347.14482764,   49188.72292642907,                   0,   26571347.14353725
                12.7,-3.480106680899581e-05,-0.001808276457089049,                   0,   49576.03525846067,  -965.2482925179477,   26571346.42266381,   49576.03525801079,                   0,   26571346.42138845
                12.8,-3.490454419734037e-05,-0.001837350600693754,                   0,   49963.34757950861,  -949.1543053984773,   26571345.69485196,   49963.34757906623,                   0,   26571345.69359786
                12.9,-3.500804306802324e-05,-0.001866456408018666,                   0,   50350.65988994593,  -928.4985315947807,    26571344.9613923,   50350.65988951318,                   0,    26571344.9601655
                  13,-3.511098879189256e-05,-0.001895585887843358,                   0,   50737.97218969047,  -903.4873429473165,   26571344.22228511,   50737.97218926938,                   0,   26571344.22109136
                13.1,-3.521272206390343e-05,-0.001924731035927533,                   0,   51125.28447866013,   -874.370626247172,   26571343.47753071,    51125.2844782526,                   0,   26571343.47637543
                13.2,-3.531250528716611e-05,-0.001953883839413362,                   0,   51512.59675677279,  -841.4392866170806,    26571342.7271295,   51512.59675638061,                   0,   26571342.72601772
                13.3,-3.54095297889308e-05,-0.00198303628123255,                   0,   51899.90902394637,  -805.0223410782787,   26571341.97108189,   51899.90902357117,                   0,   26571341.97001824
                13.4,-3.550292379649859e-05,-0.002012180344515729,                   0,   52287.22128009881,  -765.4836313413767,   26571341.20938839,   52287.22127974204,                   0,   26571341.20837697
                13.5,-3.55917610934281e-05,-0.002041308017001729,                   0,   52674.53352514806,  -723.2181886637511,    26571340.4420495,   52674.53352481099,                   0,   26571340.44109393
                13.6,-3.567507026958323e-05,-0.002070411295444326,                   0,   53061.84575901207,  -678.6482870921681,   26571339.66906578,   53061.84575869577,                   0,    26571339.6681691
                13.7,-3.575184447260688e-05,-0.002099482190014026,                   0,   53449.15798160882,  -632.2192245226927,   26571338.89043783,   53449.15798131417,                   0,    26571338.8896025
                13.8,-3.582105156336827e-05,-0.00212851272869247,                   0,   53836.47019285629,  -584.3948737293146,   26571338.10616626,   53836.47019258392,                   0,   26571338.10539412
                13.9,-3.58816445738681e-05,-0.002157494961657043,                   0,   54223.78239267246,  -535.6530478109647,    26571337.3162517,   54223.78239242281,                   0,   26571337.31554396
                  14,-3.593257236303631e-05,-0.002186420965653274,                   0,   54611.09458097532,  -486.4807263607426,   26571336.52069478,   54611.09458074859,                   0,   26571336.52005202
                14.1,-3.597279036385291e-05,-0.00221528284835263,                   0,   54998.40675768287,  -437.3691900526979,   26571335.71949618,   54998.40675747903,                   0,    26571335.7189183
                14.2,-3.600127131428257e-05,-0.002244072752693291,                   0,    55385.7189227131,  -388.8091122565119,   26571334.91265652,   55385.71892253189,                   0,    26571334.9121428
                14.3,-3.601701586464811e-05,-0.002272782861201536,                   0,     55773.031075984,  -341.2856567197568,   26571334.10017645,   55773.03107582494,                   0,   26571334.09972552
                14.4,-3.60190629552754e-05,-0.00230140540029135,                   0,   56160.34321741355,  -295.2736302967909,    26571333.2820566,   56160.34321727593,                   0,   26571333.28166647
                14.5,-3.600649986051052e-05,-0.002329932644539899,                   0,   56547.65534691973,  -251.2327391533755,   26571332.45829757,   56547.65534680264,                   0,   26571332.45796564
                14.6,-3.597847179851614e-05,-0.002358356920936508,                   0,   56934.96746442052,  -209.6029958422756,   26571331.62889996,   56934.96746432282,                   0,   26571331.62862303
                14.7,-3.593419101056576e-05,-0.002386670613102819,                   0,   57322.27956983385,  -170.8003231377513,    26571330.7938643,   57322.27956975425,                   0,   26571330.79363864
                14.8,-3.587294521882818e-05,-0.002414866165481795,                   0,   57709.59166307769,  -135.2123985510323,   26571329.95319111,   57709.59166301467,                   0,   26571329.95301247
                14.9,-3.579410537781723e-05,-0.002442936087493279,                   0,   58096.90374406996,  -103.1947810442209,   26571329.10688087,   58096.90374402187,                   0,   26571329.10674453
                  15,-3.569713264171291e-05,-0.002470872957653811,                   0,   58484.21581272858,  -75.06735864062574,   26571328.25493398,   58484.21581269359,                   0,   26571328.25483481
                15.1,-3.558158447756803e-05,-0.00249866942765844,                   0,   58871.52786897143,  -51.11115242345331,   26571327.39735083,   58871.52786894761,                   0,   26571327.39728332
                15.2,-3.54471198629219e-05,-0.002526318226422298,                   0,    59258.8399127164,  -31.56550885410589,   26571326.53413173,   59258.83991270169,                   0,   26571326.53409004
                15.3,-3.529350351546489e-05,-0.002553812164079691,                   0,   59646.15194388134,  -16.62570846163489,   26571325.66527693,   59646.15194387359,                   0,   26571325.66525499
                15.4,-3.512060911204279e-05,-0.002581144135938524,                   0,   60033.46396238408,  -6.441014794933606,   26571324.79078663,   60033.46396238108,                   0,   26571324.79077817
                15.5,-3.492842146436242e-05,-0.002608307126387887,                   0,   60420.77596814243,  -1.113183130588547,   26571323.91066094,   60420.77596814191,                   0,   26571323.91065957
                15.6,-3.471703762915842e-05,-0.002635294212756634,                   0,   60808.08796107417, -0.6954438358899426,   26571323.02489952,   60808.08796107386,                   0,   26571323.02489919
                15.7,-3.448666694120243e-05,-0.002662098569120857,                   0,   61195.39994109695,  -5.191970544223006,   26571322.13349864,   61195.39994109469,                   0,   26571322.13349703
                15.8,-3.423762996827345e-05,-0.002688713470058144,                   0,   61582.71190812848,  -14.55783845629037,   26571321.23645748,   61582.71190812215,                   0,    26571321.2364531
                15.9,-3.397035639795454e-05,-0.002715132294346557,                   0,   61970.02386208651,  -28.69947318379396,   26571320.33377599,   61970.02386207401,                   0,    26571320.3337674
                  16,-3.368538187676976e-05,-0.002741348528606313,                   0,   62357.33580288872,  -47.47558565116866,   26571319.42545411,   62357.33580286805,                   0,   26571319.42543992
                16.1,-3.338334383261872e-05,-0.002767355770882133,                   0,   62744.64773045279,  -70.69858371476627,   26571318.51149178,   62744.64773042202,                   0,   26571318.51147066
                16.2,-3.306497632160105e-05,-0.002793147734164326,                   0,   63131.95964469639,  -98.13644639600255,   26571317.59188894,   63131.95964465368,                   0,   26571317.59185963
                16.3,-3.273110395004782e-05,-0.002818718249846641,                   0,   63519.27154553717,  -129.5150420030035,    26571316.6666455,   63519.27154548081,                   0,   26571316.66660683
                16.4,-3.238263493179384e-05,-0.002844061271119002,                   0,   63906.58343289274,  -164.5208669803971,   26571315.73576137,   63906.58343282115,                   0,   26571315.73571225
                16.5,-3.202055334934318e-05,-0.002869170876293254,                   0,   64293.89530668074,  -202.8041781234016,   26571314.79923644,   64293.89530659248,                   0,    26571314.7991759
                16.6,-3.164591069551194e-05,-0.002894041272060095,                   0,   64681.20716681873,  -243.9824868622587,   26571313.85707061,   64681.20716671256,                   0,   26571313.85699777
                16.7,-3.125981677930052e-05,-0.002918666796675392,                   0,   65068.51901322433,  -287.6443807056152,   26571312.90926374,   65068.51901309915,                   0,   26571312.90917787
                16.8,-3.086343008607836e-05,-0.002943041923074145,                   0,   65455.83084581509,  -333.3536336628117,   26571311.95581571,   65455.83084567002,                   0,    26571311.9557162
                16.9,-3.045794768759613e-05,-0.002967161261910374,                   0,   65843.14266450859,  -380.6535645778474,   26571310.99672638,   65843.14266434293,                   0,   26571310.99661275
