                 5.6,-9.606721060994142e-05,-0.001842522230471741,                   0,   43689.24015004351,  -369.1610240754925,   6780022.769294438,   43689.24015003785,                   0,   6780022.769291288
                 5.7,-9.834568568695305e-05,-0.001933240374175342,                   0,   44455.70715810182,  -354.2822087406649,   6780017.743674885,   44455.70715809594,                   0,   6780017.743671648
                 5.8,-0.0001005976144583389,-0.002026563639848991,                   0,   45222.17359802368,  -339.5372243217598,   6780012.631408043,   45222.17359801757,                   0,   6780012.631404717
                 5.9,-0.0001028205743562245,-0.002122502876063587,                   0,   45988.63946001377,  -324.9408027211483,   6780007.432493978,   45988.63946000743,                   0,   6780007.432490562
                   6,-0.000105012171982349,-0.002221067492607109,                   0,   46755.10473427677,   -310.507527410191,   6780002.146932758,   46755.10473427019,                   0,    6780002.14692925
                 6.1,-0.0001071700455943143,-0.00232226545530923,                   0,   47521.56941101737,  -296.2518188587056,   6779996.774724454,   47521.56941101054,                   0,   6779996.774720851
                 6.2,-0.0001092918675600263,-0.002426103281660103,                   0,   48288.03348044027,  -282.1879201272911,   6779991.315869135,   48288.03348043319,                   0,   6779991.315865436
                 6.3,-0.0001113753467778233,-0.00253258603722575,                   0,   49054.49693275017,  -268.3298826369039,   6779985.770366874,   49054.49693274283,                   0,   6779985.770363075
                 6.4,-0.0001134182310598196,-0.002641717332861987,                   0,   49820.95975815179,  -254.6915521299037,   6779980.138217743,   49820.95975814419,                   0,    6779980.13821384
                 6.5,-0.0001154183094760321,-0.002753499322728458,                   0,   50587.42194684986,  -241.2865548365953,   6779974.419421816,   50587.42194684198,                   0,   6779974.419417807
                 6.6,-0.000117373414656895,-0.002867932703103837,                   0,   51353.88348904909,  -228.1282838610877,    6779968.61397917,   51353.88348904093,                   0,   6779968.613975049
                 6.7,-0.0001192814250518096,-0.002985016712002879,                   0,   52120.34437495423,  -215.2298858000727,    6779962.72188988,   52120.34437494579,                   0,   6779962.721885642
                 6.8,-0.0001211402671414212,-0.003104749129595499,                   0,   52886.80459477003,   -202.604247607892,   6779956.743154023,   52886.80459476128,                   0,   6779956.743149663
                 6.9,-0.0001229479176013619,-0.003227126279427679,                   0,   53653.26413870123,  -190.2639837210166,   6779950.677771679,   53653.26413869217,                   0,   6779950.677767191
                   7,-0.000124702405415245,-0.003352143030443511,                   0,   54419.72299695261,   -178.221423454802,   6779944.525742928,   54419.72299694321,                   0,   6779944.525738304
                 7.1,-0.0001264018139347504,-0.003479792799807274,                   0,   55186.18115972893,  -166.4885986851119,    6779938.28706785,   55186.18115971918,                   0,   6779938.287063084
                 7.2,-0.0001280442828846915,-0.003610067556523983,                   0,   55952.63861723497,  -155.0772318271167,    6779931.96174653,   55952.63861722485,                   0,    6779931.96174161
                 7.3,-0.000129628010311011,-0.003742957825856437,                   0,   56719.09535967552,  -143.9987241232794,   6779925.549779049,   56719.09535966501,                   0,   6779925.549773967
                 7.4,-0.0001311512544697093,-0.003878452694536314,                   0,   57485.55137725538,  -133.2641442522279,   6779919.051165494,   57485.55137724445,                   0,   6779919.051160237
                 7.5,-0.000132612335654769,-0.004016539816766461,                   0,   58252.00666017936,  -122.8842172698972,   6779912.465905951,   58252.00666016799,                   0,   6779912.465900505
                 7.6,-0.0001340096379632018,-0.004157205421011079,                   0,   59018.46119865227,  -112.8693138939889,   6779905.794000508,   59018.46119864042,                   0,   6779905.793994857
                 7.7,-0.0001353416109954056,-0.004300434317570058,                   0,   59784.91498287895,  -103.2294401424542,   6779899.035449255,   59784.91498286658,                   0,    6779899.03544338
                 7.8,-0.0001366067714890848,-0.004446209906933307,                   0,   60551.36800306422,  -93.97422733635395,   6779892.190252283,   60551.36800305128,                   0,   6779892.190246161
                 7.9,-0.0001378037048850564,-0.004594514188910472,                   0,   61317.82024941294,  -85.11292247708253,   6779885.258409684,   61317.82024939939,                   0,    6779885.25840329
                   8,-0.0001389310668233296,-0.004745327772531041,                   0,   62084.27171212998,  -76.65437900757054,   6779878.239921553,   62084.27171211574,                   0,   6779878.239914858
                 8.1,-0.0001399875845679198,-0.004898629886709365,                   0,    62850.7223814202,  -68.60704796669684,   6779871.134787988,    62850.7223814052,                   0,   6779871.134780955
   8.199999999999999,-0.0001409720583589276,-0.005054398391668748,                   0,   63617.17224748849,  -60.97896954574766,   6779863.943009088,   63617.17224747263,                   0,   6779863.943001674
   8.300000000000001,-0.0001418833626904888,-0.005212609791118315,                   0,   64383.62130053974,  -53.77776505535867,   6779856.664584955,   64383.62130052291,                   0,   6779856.664577108
                 8.4,-0.000142720447513274,-0.005373239245175969,                   0,   65150.06953077887,  -47.01062931096617,   6779849.299515696,   65150.06953076095,                   0,   6779849.299507353
                 8.5,-0.0001434823393602954,-0.005536260584030315,                   0,   65916.51692841081,    -40.684323444375,   6779841.847801422,   65916.51692839162,                   0,   6779841.847792503
                 8.6,-0.0001441681423948518,-0.005701646322334049,                   0,   66682.96348364052,  -34.80516814862539,   6779834.309442248,   66682.96348361985,                   0,   6779834.309432657
   8.699999999999999,-0.0001447770393795259,-0.005869367674320891,                   0,   67449.40918667297,  -29.37903736290773,     6779826.6844383,   67449.40918665056,                   0,   6779826.684427912
   8.800000000000001,-0.0001453082925652241,-0.006039394569637751,                   0,   68215.85402771318,  -24.41135240383486,   6779818.972789715,   68215.85402768868,                   0,   6779818.972778368
                 8.9,-0.0001457612444993313,-0.006211695669883414,                   0,    68982.2979969662,  -19.90707654893538,   6779811.174496645,   68982.29799693913,                   0,   6779811.174484123
                   9,-0.0001461353187521347,-0.006386238385844656,                   0,   69748.74108463715,   -15.8707100777796,   6779803.289559271,   69748.74108460688,                   0,    6779803.28954528
                 9.1,-0.0001464300205607542,-0.006562988895420299,                   0,   70515.18328093126,  -12.30628577569271,   6779795.317977818,    70515.1832808969,                   0,   6779795.317961941
   9.199999999999999,-0.0001466449373898963,-0.006741912162223368,                   0,   71281.62457605395,  -9.217364904547308,   6779787.259752585,   71281.62457601416,                   0,   6779787.259734209
   9.300000000000001,-0.000146779739408839,-0.006922971954851093,                   0,   72048.06496021092,   -6.60703364466098,   6779779.114884018,   72048.06496016364,                   0,    6779779.11486219
                 9.4,-0.0001468341798841328,-0.007106130866812173,                   0,   72814.50442360855,  -4.477900011353281,   6779770.883372859,   72814.50442355034,                   0,   6779770.883345989
                 9.5,-0.0001468080954875937,-0.007291350337100342,                   0,    73580.9429564547,   -2.83209124924102,   6779762.565220525,   73580.94295637927,                   0,   6779762.565185712
                 9.6,-0.0001467014065192458,-0.007478590671402915,                   0,   74347.38054896101,  -1.671251706863448,   6779754.160430186,   74347.38054885544,                   0,   6779754.160381468
   9.699999999999999,-0.0001465141170449597,-0.00766781106393265,                   0,    75113.8171913503, -0.9965411936722395,    6779745.66901016,   75113.81719118389,                   0,   6779745.668933366
   9.800000000000001,-0.0001462463149486167,-0.007858969619870907,                   0,   75880.25287387821, -0.8086338203226822,   6779737.090983899,   75880.25287356965,                   0,   6779737.090841517
                 9.9,-0.0001458981718987175,-0.008052023378409759,                   0,   76646.68758685433,  -1.107717321359527,    6779728.42639975,    76646.6875862178,                   0,    6779728.42610603
                  10,-0.0001454699432294386, -0.0082469283363804,                   0,   77413.12132057756,  -1.893492869048123,   6779719.675301126,   77413.12131933338,                   0,   6779719.674727019
                10.1,-0.0001449619677362283,-0.008443639472454866,                   0,   78179.55406529258,  -3.165175379723157,   6779710.837706419,    78179.5540631215,                   0,   6779710.836704597
                10.2,-0.0001443746673861195,-0.008642110771907756,                   0,   78945.98581121764,  -4.921494297124026,   6779701.913621809,   78945.98580778722,                   0,   6779701.912038879
                10.3,-0.0001437085469430207,-0.008842295251924322,                   0,     79712.416548562,  -7.160694859777723,   6779692.903049332,   79712.41654353566,                   0,   6779692.900729981
                10.4,-0.0001429641935083378,-0.00904414498744101,                   0,   80478.84626753158,  -9.880539853429092,   6779683.805989472,   80478.84626057193,                   0,    6779683.80277802
                10.5,-0.0001421422759773581,-0.009247611137504245,                   0,   81245.27495833077,  -13.07831184600742,   6779674.622442006,   81245.27494910116,                   0,   6779674.618183112
                10.6,-0.000141243544411919,-0.009452643972132952,                   0,    82011.7026111631,  -16.75081590255007,   6779665.352406308,   82011.70259932851,                   0,   6779665.346945377
                10.7,-0.0001402688293299657,-0.00965919289967004,                   0,   82778.12921623149,  -20.89438277726242,   6779655.995881475,    82778.1292014591,                   0,   6779655.989064937
                10.8,-0.0001392190409126867,-0.009867206494607811,                   0,   83544.55476373843,  -25.50487257948977,   6779646.552866384,   83544.55474569813,                   0,    6779646.54454191
                10.9,-0.0001380951681299998,-0.01007663252587199,                   0,   84310.97924388599,  -30.57767890992577,   6779637.023359725,   84310.97922225075,                   0,   6779637.013376421
                  11,-0.0001368982777852443,-0.01028741798554882,                   0,   85077.40264687587,  -36.10773346292001,   6779627.407360015,   85077.40262132218,                   0,   6779627.395568592
                11.1,-0.0001356295134800149, -0.0104995091180394,                   0,   85843.82496290945,  -42.08951109028413,   6779617.704865605,   85843.82493311762,                   0,    6779617.69111855
                11.2,-0.000134290094500158,-0.01071285144962529,                   0,   86610.24618218778,  -48.51703532153644,   6779607.915874694,   86610.24614784228,                   0,   6779607.900026417
                11.3,-0.0001328813146240247,-0.01092738981842904,                   0,   87376.66629491159,  -55.38388433506885,   6779598.040385328,   87376.66625570141,                   0,   6779598.022292322
                11.4,-0.0001314045408541601,-0.01114306840475323,                   0,   88143.08529128127,  -62.68319737427034,   6779588.078395408,   88143.08524690024,                   0,   6779588.057916394
                11.5,-0.0001298612120736821,-0.01135983076178131,                   0,   88909.50316149698,  -70.40768160219609,   6779578.029902689,   88909.50311164405,                   0,   6779578.006898759
                11.6,-0.0001282528376286795,-0.01157761984662334,                   0,   89675.91989575853,  -78.54961938793386,   6779567.894904789,   89675.91984013811,                   0,   6779567.869239548
                11.7,-0.0001265809958380365,-0.01179637805168962,                   0,   90442.33548426547,  -87.10087601738736,   6779557.673399185,   90442.33542258771,                   0,   6779557.644938894
                11.8,-0.0001248473324321626,-0.01201604723637482,                   0,   91208.74991721706,  -96.05290782077303,   6779547.365383225,   91208.74984919815,                   0,   6779547.333996927
                11.9,-0.0001230535589221785,-0.01223656875903537,                   0,   91975.16318481231,  -105.3967707087095,   6779536.970854121,   91975.16311017476,                   0,   6779536.936413783
                  12,-0.0001212014509011816,-0.01245788350924232,                   0,   92741.57527724993,  -115.1231291083717,   6779526.489808964,   92741.57519572286,                   0,   6779526.452189595
                12.1,-0.0001192928462792818,-0.01267993194029214,                   0,    93507.9861847284,  -125.2222652907806,   6779515.922244714,   93507.98609604781,                   0,   6779515.881324498
                12.2,-0.0001173296434541652,-0.01290265410195738,                   0,   94274.39589744597,  -135.6840890799107,   6779505.268158213,   94274.39580135497,                   0,    6779505.22381863
                12.3,-0.0001153137994190119,-0.01312598967345929,                   0,   95040.80440560059,  -146.4981479339137,   6779494.527546186,   95040.80430184971,                   0,   6779494.479672128
                12.4,-0.0001132473278096534, -0.0133498779966443,                   0,   95807.21169939003,  -157.6536373883866,   6779483.700405242,   95807.21158773743,                   0,   6779483.648885132
                12.5,-0.0001111322968929217,-0.01357425810934599,                   0,   96573.61776901179,  -169.1394118512501,    6779472.78673188,   96573.61764922354,                   0,   6779472.731457781
                12.6,-0.0001089708274981982,-0.01379906877891429,                   0,   97340.02260466319,  -180.9439957384523,   6779461.786522493,   97340.02247651346,                   0,   6779461.727390217
                12.7,-0.0001067650908942304,-0.01402424853589346,                   0,    98106.4261965413,  -193.0555949393709,   6779450.699773369,   98106.42605981263,                   0,   6779450.636682581
                12.8,-0.0001045173066133403,-0.01424973570783029,                   0,   98872.82853484302,  -205.4621086004603,   6779439.526480699,    98872.8283893265,                   0,   6779439.459335018
                12.9,-0.0001022297402252019,-0.01447546845319397,                   0,   99639.22960976504,  -218.1511412153689,   6779428.266640577,   99639.22945526055,                   0,   6779428.195347671
                  13,-9.990470106241557e-05,-0.01470138479538895,                   0,   100405.6294115039,  -231.1100150094479,   6779416.920249005,   100405.6292478203,                   0,   6779416.844720688
                13.1,-9.75445399001585e-05,-0.01492742265684205,                   0,   101172.0279302559,  -244.3257826062776,     6779405.4873019,   101172.0277572111,                   0,   6779405.407454213
                13.2,-9.515164659223589e-05,-0.01515351989314518,                   0,   101938.4251562172,  -257.7852399635573,   6779393.967795094,   101938.4249736386,                   0,   6779393.883548395
                13.3,-9.272844766590303e-05,-0.01537961432723475,                   0,   102704.8210795838,  -271.4749395654322,   6779382.361724344,   102704.8208873084,                   0,   6779382.273003383
                13.4,-9.027740387787052e-05,-0.01560564378358907,                   0,   103471.2156905516,  -285.3812038580785,   6779370.669085328,   103471.2154884259,                   0,   6779370.575819327
                13.5,-8.780100773394481e-05,-0.01583154612242491,                   0,   104237.6089793164,  -299.4901389151223,   6779358.889873659,   104237.6087671967,                   0,   6779358.791996378
                13.6,-8.530178097479395e-05,-0.01605725927387437,                   0,   105004.0009360737,  -313.7876483192389,   6779347.024084882,   105004.0007138265,                   0,   6779346.921534688
                13.7,-8.278227203036324e-05,-0.01628272127212336,                   0,    105770.391551019,  -328.2594472460635,   6779335.071714482,   105770.3913185207,                   0,   6779334.964434411
                13.8,-8.024505344549803e-05,-0.01650787028949278,                   0,   106536.7808143478,  -342.8910767363419,   6779323.032757889,   106536.7805714851,                   0,   6779322.920695702
                13.9,-7.769271927936095e-05,-0.01673264467044376,                   0,   107303.1687162552,  -357.6679181420611,    6779310.90721048,   107303.1684629253,                   0,   6779310.790318714
                  14,-7.512788248125801e-05,-0.01695698296548822,                   0,   108069.5552469364,  -372.5752077321279,   6779298.695067589,   108069.5549830468,                   0,   6779298.573303607
                14.1,-7.255317224551266e-05,-0.01718082396498612,                   0,   108835.9403965867,  -387.5980514430009,   6779286.396324505,   108835.9401220555,                   0,   6779286.269650537
                14.2,-6.997123134804953e-05,-0.01740410673281074,                   0,   109602.3241554011,  -402.7214397595399,   6779274.010976482,   109602.3238701569,                   0,   6779273.879359663
                14.3,-6.738471346736809e-05,-0.01762677063986359,                   0,   110368.7065135745,  -417.9302627112043,   6779261.539018743,   110368.7062175567,                   0,   6779261.402431144
                14.4,-6.479628049260398e-05, -0.0178487553974204,                   0,    111135.087461302,  -433.2093249686176,   6779248.980446482,   111135.0871544608,                   0,   6779248.838865143
                14.5,-6.220859982138941e-05,-0.01807000109028997,                   0,   111901.4669887784,  -448.5433610254155,   6779236.335254873,   111901.4666710747,                   0,   6779236.188661822
                14.6,-5.962434165023536e-05,-0.01829044820976749,                   0,   112667.8450861986,   -463.917050450208,   6779223.603439073,   112667.8447576044,                   0,   6779223.451821344
                14.7,-5.704617626016686e-05,-0.01851003768636436,                   0,   113434.2217437576,  -479.3150331934184,   6779210.784994226,   113434.2214042555,                   0,   6779210.628343873
                14.8,-5.447677130034874e-05,-0.01872871092229643,                   0,   114200.5969516503,  -494.7219249337053,    6779197.87991547,   114200.5966012338,                   0,   6779197.718229574
                14.9,-5.19187890724418e-05,-0.01894640982371276,                   0,   114966.9707000716,  -510.1223324486342,   6779184.888197942,   114966.9703387452,                   0,   6779184.721478615
                  15,-4.937488381843037e-05,-0.01916307683264726,                   0,   115733.3429792164,  -525.5008689942433,   6779171.809836779,   115733.3426069954,                   0,   6779171.638091163
                15.1,-4.684769901465909e-05,-0.01937865495867561,                   0,   116499.7137792796,  -540.8421696781356,    6779158.64482713,   116499.7133961904,                   0,   6779158.468067387
                15.2,-4.433986467481217e-05,-0.01959308781025995,                   0,   117266.0830904563,  -556.1309068107396,   6779145.393164156,   117266.0826965359,                   0,   6779145.211407457
                15.3,-4.185399466456022e-05,-0.01980631962576426,                   0,   118032.4509029416,  -571.3518052193994,   6779132.054843036,    118032.450498238,                   0,   6779131.868111544
                15.4,-3.939268403058908e-05,-0.02001829530412328,                   0,   118798.8172069306,  -586.4896575099951,   6779118.629858972,   118798.8167915024,                   0,   6779118.438179821
                15.5,-3.695850634671176e-05,-0.02022896043514806,                   0,   119565.1819926184,  -601.5293392608453,   6779105.118207194,   119565.1815665351,                   0,    6779104.92161246
                15.6,-3.455401107974862e-05,-0.02043826132945162,                   0,   120331.5452502005,  -616.4558241337087,   6779091.519882966,    120331.544813542,                   0,   6779091.318409637
                15.7,-3.21817209778419e-05,-0.02064614504797806,                   0,   121097.9069698722,  -631.2541988867919,    6779077.83488159,   121097.9065227291,                   0,   6779077.628571525
                15.8,-2.98441294838495e-05,-0.02085255943111911,                   0,   121864.2671418289,  -645.9096782747591,    6779064.06319841,   121864.2666843024,                   0,   6779063.852098303
                15.9,-2.754369817643853e-05,-0.02105745312740186,                   0,   122630.6257562665,  -660.4076198208604,   6779050.204828818,   122630.6252884678,                   0,   6779049.988990148
                  16,-2.528285424147267e-05,-0.02126077562173211,                   0,   123396.9828033805,  -674.7335384464167,   6779036.259768261,   123396.9823254315,                   0,   6779036.039247237
                16.1,-2.306398797625769e-05,-0.02146247726317766,                   0,   124163.3382733669,  -688.8731209430471,   6779022.228012239,   124163.3377853993,                   0,   6779022.002869752
                16.2,-2.088945032917782e-05,-0.02166250929227631,                   0,   124929.6921564218,  -702.8122402731788,   6779008.109556316,   124929.6916585774,                   0,   6779007.879857874
                16.3,-1.876155047722083e-05,-0.02186082386785359,                   0,   125696.0444427414,  -716.5369696845503,   6778993.904396125,   125696.0439351719,                   0,   6778993.670211785
                16.4,-1.668255344385305e-05,-0.02205737409333541,                   0,    126462.395122522,   -730.033596624608,   6778979.612527366,   126462.3946053889,                   0,   6778979.373931669
                16.5,-1.465467775966558e-05,-0.02225211404254115,                   0,   127228.7441859603,  -743.2886364408922,   6778965.233945816,   127228.7436594343,                   0,   6778964.991017708
                16.6,-1.268009316817134e-05,-0.02244499878494307,                   0,   127995.0916232529,  -756.2888458537263,   6778950.768647333,   127995.0910875145,                   0,   6778950.521470089
                16.7,-1.07609183790882e-05,-0.02263598441037809,                   0,   128761.4374245969,  -769.0212361877464,   6778936.216627859,   128761.4368798356,                   0,   6778935.965288999
                16.8,-8.899218871396434e-06, -0.0228250280531984,                   0,   129527.7815801894,  -781.4730863490526,   6778921.577883422,   129527.7810266037,                   0,   6778921.322474624
                16.9,-7.097004748410121e-06,-0.02301208791584757,                   0,   130294.1240802278,  -793.6319555350171,   6778906.852410148,    130294.123518025,                   0,   6778906.593027155
                  17,-5.356228647050489e-06,-0.02319712329184915,                   0,   131060.4649149098,   -805.485695664049,   6778892.040204255,   131060.4643443058,                   0,    6778891.77694678
                17.1,-3.67878370345588e-06,-0.02338009458819529,                   0,   131826.8040744332,  -817.0224635128972,   6778877.141262063,   131826.8034956523,                   0,   6778876.874233692
